набор,текст,условие,черешок,CV длинного,черешок без оси,CV без оси,черешок вдоль оси,черешок поперёк оси,доля вдоль оси,черешок при |вдоль|<0.05,"доля |вдоль|<0.05, %",черешок при |вдоль|<0.1,"доля |вдоль|<0.1, %",черешок при |вдоль|<0.15,"доля |вдоль|<0.15, %",черешок при |вдоль|<0.2,"доля |вдоль|<0.2, %",черешок при |вдоль|<0.3,"доля |вдоль|<0.3, %",черешок при |вдоль|>=0.2,"черешок, осмысленные","черешок, бессмысленные"
LLM,coling::019875e1-f507-4de8-a2a7-1f1dffeba025,исходный,0.7738617650434486,0.048834336043876214,0.7789190312048465,0.049097919555505215,0.057295488833881046,0.7705096647381007,0.06720106826112517,0.7721688007088101,52.03289826965664,0.7705098225177576,81.79766654388435,0.7730507235652834,96.62655530456675,0.7741466349659559,98.96400554443612,0.7738617622956045,100.0,,0.7649854822155117,0.7877147012817282
LLM,coling::019875e1-f507-4de8-a2a7-1f1dffeba025,тема вписана,0.7857467427071456,0.04579907916789406,0.7923188600236296,0.04437024827100433,0.05634005976600046,0.7825918978150425,0.06495658334170958,0.7735897775152814,46.54852728150652,0.7823067054750242,85.97907613069371,0.786042107110278,98.3257685498149,0.7860059213445757,99.69418960244649,0.7857467396750631,100.0,,0.7818691084807549,0.7958478748808604
LLM,coling::019875e1-f507-4de8-a2a7-1f1dffeba025,меньше мыслей,0.7737227157570099,0.04671600120162811,0.777537723849851,0.04824433324768899,0.05032260771528382,0.7709549986874311,0.05999807563108181,0.7769799980835602,53.40440383273051,0.774453288870351,88.66220436394622,0.7739905484005615,97.51502542764679,0.7733009560520051,99.67637540453075,0.7737227161706283,100.0,,0.7666298782060038,0.7922617695336894
LLM,coling::019875e1-f507-4de8-a2a7-1f1dffeba025,одна тема,0.7808894180573206,0.04964147432183715,0.7875839747416858,0.049483613603913436,0.05581958646744567,0.7777891281637422,0.06480842775005942,0.7729074172629686,53.287194208141635,0.7754968961040164,79.66226539026736,0.7809768957037545,98.18840579710145,0.7808894178707545,100.0,0.7808894178707545,100.0,,0.7788508418489938,0.8062599340346673
LLM,coling::019875e1-f507-4de8-a2a7-1f1dffeba025,беднее словарь,0.7802307235551034,0.045833565177255765,0.7894909900230461,0.04599430240215973,0.06310249779099265,0.7764346381649959,0.07251390099010144,0.768882998847408,46.84861896565855,0.7756348152566304,80.99745922465371,0.7782573208865672,94.77911646586345,0.7804335483087727,99.19678714859437,0.7802307227210411,100.0,,0.7862532816477407,0.8015635198578316
LLM,coling::019875e1-f507-4de8-a2a7-1f1dffeba025,без синонимов,0.7760170003665263,0.044588251939707495,0.7819189411532749,0.044564214291275585,0.05294558839482747,0.7732607544946619,0.062261862724194254,0.7735068059710147,56.73604429364798,0.7745818605078424,87.98045272699649,0.775312378736781,97.9043230195304,0.7751927771041528,99.2831541218638,0.7760170026146067,100.0,,0.772986925818382,0.7796238455085089
LLM,coling::019875e1-f507-4de8-a2a7-1f1dffeba025,термин в той же обёртке,0.7864788243535606,0.03271730633748543,0.7934497856235133,0.032647086504168706,0.05987269573366318,0.782822816920692,0.06820741430464485,0.7747792357954214,49.41827198168988,0.7836835843320159,80.67264288893126,0.7845760252536683,95.38114311145019,0.786176185621604,99.34833746582746,0.7864788260305011,100.0,,0.7862316804110828,0.7951994517857811
LLM,coling::019875e1-f507-4de8-a2a7-1f1dffeba025,каждое предложение о своём,0.7957137580182246,0.04270056683362719,0.8049977032905753,0.04240036219112862,0.05034334045554162,0.7932349171372491,0.058045708116039395,0.7908872754659896,54.10936502661328,0.794216011436022,89.87904012829237,0.7962535371885352,98.06559158503326,0.7957137595236136,100.0,0.7957137595236136,100.0,,0.8161838366247066,0.7806174198166137
LLM,coling::019875e1-f507-4de8-a2a7-1f1dffeba025,богаче словарь,0.7751002599916363,0.04592629153686753,0.7829117346998271,0.045486779485644696,0.05178199550989898,0.7722725842955724,0.06103069932936497,0.7709353459507332,53.74764669235725,0.7720355373679956,88.84430349884599,0.7764131357348943,98.0832929440545,0.7756755469863985,99.39920435170903,0.7751002604107137,100.0,,0.7671975013865172,0.7768289353862162
LLM,coling::019875e1-f507-4de8-a2a7-1f1dffeba025,ни одного слова дважды,0.7840843543858118,0.04768536468518291,0.7922182731334839,0.047961119466441805,0.05009182839051574,0.7814395262302876,0.05878378238663765,0.7829038022595771,55.505041659316625,0.7827683451961915,89.14951464599574,0.7847066255178258,97.72172702282103,0.7840843532874403,100.0,0.7840843532874403,100.0,,0.7777190907450021,0.7762628102938768
LLM,coling::019875e1-f507-4de8-a2a7-1f1dffeba025,редкие синонимы,0.7835723806172982,0.04368864713322185,0.7907149703592499,0.04459743860479553,0.05393857478888655,0.7805751531257173,0.06319625332831957,0.7841002106292398,55.47619047619048,0.7860052241041022,83.3015873015873,0.7844522607060673,97.76190476190476,0.7835723791482162,100.0,0.7835723791482162,100.0,,0.7689436916634399,0.8049217298933913
LLM,coling::019875e1-f507-4de8-a2a7-1f1dffeba025,художественный стиль,0.7845838230399846,0.05894009533018238,0.7938611901129659,0.0569313758649212,0.05326678628196693,0.7815689555148081,0.06077825357893318,0.7708529478783633,57.623985463355545,0.776435472431749,84.24389259034928,0.7798571903157342,95.53054714314557,0.7814877938903523,98.40839895013123,0.7845838232512973,100.0,,0.7881266531308334,0.7913918425913916
LLM,coling::019875e1-f507-4de8-a2a7-1f1dffeba025,анафора,0.7650764872493468,0.07042347233437231,0.7749556540932003,0.0697830695060696,0.055567751741132355,0.7621469232626376,0.06584626793375525,0.746842046613621,50.00856714499893,0.760816759444217,87.9663739558792,0.7636424241629531,98.50907879393635,0.7650764853794426,100.0,0.7650764853794426,100.0,,0.7652299635486575,0.7498777371787524
LLM,coling::019875e1-f507-4de8-a2a7-1f1dffeba025,поле: значение,0.7223844368878423,0.08410618273998371,0.7277957468261039,0.08395962823540377,0.04845201848363215,0.7198608093245368,0.060966403826149235,0.7094025689543383,57.263849383719354,0.7142969578408435,89.76147907354733,0.7223869665582704,99.06542056074767,0.7223844368601448,100.0,0.7223844368601448,100.0,,0.7437228205762484,0.7111145329245144
LLM,coling::019875e1-f507-4de8-a2a7-1f1dffeba025,перемешивание,0.7596450153846614,0.04888953094575029,0.767272097612318,0.04873793903359175,0.062485221822028765,0.7552735833076807,0.07336619177665678,0.7585646677559156,50.652261446075876,0.7590090835154996,81.75698566420216,0.7574840878730318,94.59807698982956,0.7580746261009642,96.98295671491547,0.759056788578381,99.33333333333333,,0.7725482678813295,0.7702909192961179
LLM,coling::019875e1-f507-4de8-a2a7-1f1dffeba025,чужие хапаксы,0.7480007612373997,0.043464365208623255,0.7579583956929136,0.04413769774605889,0.05482538360532605,0.7448754332751152,0.06605608013246021,0.7307205765306898,50.30828690156466,0.7456262793060121,85.88718082334549,0.7477936691900938,96.95404257024893,0.748000762437532,100.0,0.748000762437532,100.0,,0.7598015124057674,0.7631246011389693
LLM,coling::7c3f2a9c-bdfc-4800-8191-0036c8cec709,исходный,0.7931633026309307,0.04759955511600313,0.7990992752067106,0.04725365469159224,0.05205833986648151,0.7904751877944558,0.05980017428874592,0.7811388632491035,54.85937064884433,0.7906165649545737,84.18499953587673,0.792358702452804,99.16225749559082,0.7931633026800696,100.0,0.7931633026800696,100.0,,0.8002120848331297,0.790035124823541
LLM,coling::7c3f2a9c-bdfc-4800-8191-0036c8cec709,меньше мыслей,0.7617717095895666,0.04235975118579929,0.7668737077673417,0.042164831242862466,0.05310925172752398,0.7589812454307611,0.06335494200831655,0.7506345739710261,50.84708057098049,0.7592041252173934,88.939035272081,0.7616980001717222,98.88375134276772,0.76177170762094,100.0,0.76177170762094,100.0,,0.7636129606069332,0.7940197237152017
LLM,coling::7c3f2a9c-bdfc-4800-8191-0036c8cec709,одна тема,0.7740735738901026,0.051550296841192056,0.7806645509700685,0.05172273927154216,0.04819819355966737,0.7716172310226671,0.056950430098566075,0.7674006494145368,61.60724391624222,0.7710817889754026,90.39803810601774,0.7732318990482315,96.81192227881532,0.7740735729524851,100.0,0.7740735729524851,100.0,,0.7823221378050559,0.7713794793333822
LLM,coling::7c3f2a9c-bdfc-4800-8191-0036c8cec709,термин в той же обёртке,0.7717793165102349,0.0714510623681713,0.7756706967271153,0.07188718026966019,0.04755153914852404,0.7694622393556898,0.057000321202631925,0.7705970162998236,60.729964505884546,0.7722502202571974,88.82655364593063,0.7717793164621801,100.0,0.7717793164621801,100.0,0.7717793164621801,100.0,,0.789251082690627,0.7506440689306918
LLM,coling::7c3f2a9c-bdfc-4800-8191-0036c8cec709,каждое предложение о своём,0.7884478710517651,0.06442860223419578,0.794260303183021,0.0644444273865999,0.054130909423419075,0.7855953370225479,0.06270283999936928,0.7874801630699014,54.00447770349016,0.7843117432889463,84.39867917970109,0.7875989500051639,98.54014598540147,0.788447871167545,100.0,0.788447871167545,100.0,,0.7865664944862122,0.7645425501013007
LLM,coling::7c3f2a9c-bdfc-4800-8191-0036c8cec709,богаче словарь,0.7901155575341989,0.039512422525121375,0.7964121538339253,0.04000919125128329,0.04757624857512519,0.7876150299510151,0.05571996414670207,0.7942233813128464,62.68732537465075,0.7910555707232226,89.16264499195665,0.7902019423960726,98.14367962069257,0.7905884162168589,99.21259842519684,0.7901155553245293,100.0,,0.8015744236064059,0.788026358019462
LLM,coling::7c3f2a9c-bdfc-4800-8191-0036c8cec709,редкие синонимы,0.7761431729465844,0.04869060194792263,0.7820093922123809,0.048464310757370344,0.053886403992457456,0.7732502120534089,0.06361838144167838,0.7728070947257096,55.671872983090225,0.7743071261100208,87.31440844484604,0.7746918951476333,96.2456076187198,0.7761431725954336,100.0,0.7761431725954336,100.0,,0.79082965379087,0.7709660534539448
LLM,coling::7c3f2a9c-bdfc-4800-8191-0036c8cec709,художественный стиль,0.7811905182740887,0.052705361875604186,0.7877032417257886,0.05216032300715526,0.04623381942272762,0.7789001838343821,0.055073180081308244,0.7886348473667352,63.18911622620062,0.7833111737313585,91.7128445581131,0.7804123108897284,97.80477408354646,0.7811905194739084,100.0,0.7811905194739084,100.0,,0.7843699907348288,0.7745680969231952
LLM,coling::7c3f2a9c-bdfc-4800-8191-0036c8cec709,анафора,0.7043448939209157,0.06938526876100627,0.7125015991062068,0.06998231457609823,0.04356094789229436,0.7022692073053453,0.05656009684673267,0.6981082837455438,63.939868462261195,0.7027736513924677,94.26613773184397,0.7041820382906748,99.67637540453075,0.7043448947654989,100.0,0.7043448947654989,100.0,,0.7029116957190675,0.693160936831029
LLM,coling::7c3f2a9c-bdfc-4800-8191-0036c8cec709,поле: значение,0.72231632723228,0.10088341837253706,0.7271367152429574,0.10155206253881566,0.048031646325425,0.7198179262849767,0.060882397374590204,0.7163579931293516,61.96895261848915,0.7233501514535418,90.5448077175033,0.7219282075042045,98.4595158478379,0.7223163268039344,100.0,0.7223163268039344,100.0,,0.7118823456667432,0.715502033688507
LLM,coling::7c3f2a9c-bdfc-4800-8191-0036c8cec709,перемешивание,0.7596823930038245,0.08895580612563603,0.7675785639972933,0.08734221709014482,0.057952809566451595,0.7562951230477014,0.06836436085034127,0.7477577598528563,50.830074775331006,0.7515054207606169,82.93750428757632,0.752160181031209,96.75070316251629,0.7529158865296842,98.63483570007547,0.7596823943301126,100.0,,0.7445864087244912,0.7809255548946691
LLM,coling::7c3f2a9c-bdfc-4800-8191-0036c8cec709,чужие хапаксы,0.7463179608408553,0.06006110202745162,0.7518037512157862,0.0609080935169956,0.051645521831133634,0.7433812306088777,0.0626582425266603,0.7431207034528781,59.82534009121182,0.7415298199237427,86.86251818865419,0.745272505114249,97.90163966444986,0.7458991913702654,99.6969696969697,0.746317960832287,100.0,,0.7557123633744381,0.7533333368514396
LLM,coling::c986a4de-fede-44ef-b275-ef7634245f1b,исходный,0.8142660254762958,0.07379815444550507,0.8186834044830297,0.07411373686586702,0.05644723106707795,0.8111823426936396,0.06399810256672743,0.813932376256136,48.014769496971944,0.8162922970850556,85.90486342850079,0.814699884390405,97.77530589543937,0.8140722449920172,99.46236559139784,0.8142660264111866,100.0,,0.8370513466674789,0.8103140616596646
LLM,coling::c986a4de-fede-44ef-b275-ef7634245f1b,тема вписана,0.7879898473653802,0.04756179502073601,0.7931787162842848,0.047116048567328074,0.05855859990280398,0.784331033091131,0.065920173756338,0.767881946749963,53.4231825408296,0.7813477420781544,86.7127956833839,0.7825866397763165,92.65825986414222,0.783997711636038,96.3224454400925,0.7879898465591362,100.0,,0.8060515379878955,0.7817923681986922
LLM,coling::c986a4de-fede-44ef-b275-ef7634245f1b,меньше мыслей,0.7305491746218973,0.06092395527766259,0.7336241170552763,0.06007694947426362,0.06406350525655201,0.7263625742482693,0.0773693056414348,0.7012026672792843,48.888888888888886,0.7167094046371384,80.19747436223408,0.7238421490084245,93.39181286549707,0.7305491727777008,100.0,0.7305491727777008,100.0,,0.7378767384920244,0.7065859727589748
LLM,coling::c986a4de-fede-44ef-b275-ef7634245f1b,одна тема,0.8065710649487007,0.0641449426880347,0.8135667901924432,0.06568808078861434,0.05251781507424039,0.8036892210905586,0.06012692799224551,0.8019577879354732,57.75106733766748,0.8079219134210419,83.51980244353729,0.8073435246639266,96.97221682253756,0.8065710641175515,100.0,0.8065710641175515,100.0,,0.821867599985766,0.8071960645950241
LLM,coling::c986a4de-fede-44ef-b275-ef7634245f1b,беднее словарь,0.8072665269869206,0.06698682343221306,0.8099361863019001,0.0676398678618433,0.06096305267353416,0.8034599976597206,0.06943453656000714,0.8142166087873269,50.15229696344247,0.8114360231563186,83.37367482878318,0.809112927632239,92.64346248866373,0.8075289698093452,98.80914407230198,0.8072665262108526,100.0,,0.8166332363145044,0.7973787883600059
LLM,coling::c986a4de-fede-44ef-b275-ef7634245f1b,без синонимов,0.8200110753212448,0.06044893885815783,0.8250674136799812,0.060947657870081294,0.053888840741673584,0.8170513557874005,0.05975382391064336,0.815938878890278,52.73556231003039,0.8162327149018517,83.13693782722187,0.8198906275445134,98.06474313863475,0.8194460228225685,99.31972789115646,0.8200110757040796,100.0,,0.848804040522607,0.8075730601075941
LLM,coling::c986a4de-fede-44ef-b275-ef7634245f1b,каждое предложение о своём,0.7921824503398005,0.04084387243105967,0.8016508087731212,0.04031074212213476,0.04683664289343294,0.7899244657755924,0.05422060434232908,0.7830095357474728,59.83659998652927,0.7887440550275008,90.63514514716779,0.7921364288770159,99.31972789115646,0.7923562208417035,99.65986394557824,0.792182444900837,100.0,,0.8011768164764171,0.785258171752508
LLM,coling::c986a4de-fede-44ef-b275-ef7634245f1b,богаче словарь,0.7930956730858884,0.04653763132068034,0.7998137623240879,0.04666421458739841,0.05658122495008794,0.7898807714162666,0.0651290690444331,0.7943098361918719,51.44953965811242,0.7906476399159902,86.38830453941495,0.7920503167705717,94.83517423026665,0.7931304421587618,99.75669099756692,0.7930956747366033,100.0,,0.8163937246848745,0.8170780712517258
LLM,coling::c986a4de-fede-44ef-b275-ef7634245f1b,ни одного слова дважды,0.8004729626111251,0.05657287433027144,0.8046002399598025,0.056345206563332216,0.04921447282234424,0.7978630064498047,0.05627244293519506,0.7896106899078568,60.25219020610726,0.795926483227991,85.84285658018376,0.7983682676159511,97.51185834135144,0.7997426814302279,99.2831541218638,0.8004729643133425,100.0,,0.820751498564006,0.8090803292543466
LLM,coling::c986a4de-fede-44ef-b275-ef7634245f1b,редкие синонимы,0.789775457923639,0.050753019516292346,0.795100579655078,0.049798463010991854,0.0529306399487233,0.7869956399717742,0.06145932240426505,0.7866183145473218,53.11422533644756,0.7874377802586249,87.34289845400957,0.7891467775530477,97.90345901457012,0.78932007684507,99.58847736625513,0.7897754567052616,100.0,,0.7808477764999792,0.7754293345397
LLM,coling::c986a4de-fede-44ef-b275-ef7634245f1b,художественный стиль,0.7927573552300741,0.04760550027127266,0.7990023167397652,0.04727640687349638,0.04412690275462658,0.7906820861313152,0.05158063545069366,0.7907561887064106,66.34416273790197,0.7936352311451865,91.736360562343,0.7928166330094908,98.75418473190275,0.793008216686577,99.75669099756692,0.7927573546713825,100.0,,0.7977188261594784,0.8001034727114863
LLM,coling::c986a4de-fede-44ef-b275-ef7634245f1b,анафора,0.7677315256272883,0.057175412887714605,0.7730784510516916,0.05687339044007253,0.0448369871063146,0.7655364321882346,0.05402846750962328,0.7652068818536879,62.93339010294952,0.7690284105851263,89.84376153935567,0.767288991219791,98.39201988734699,0.7677315246891894,100.0,0.7677315246891894,100.0,,0.7686399203766169,0.777019842817053
